fee_id,student_id,semester,tuition_fee,lab_fee,library_fee,transport_fee,waiver_percent,total_payable,paid_amount,due_amount,due_date,payment_status
FEE0092,2026045200000092,4,45000,1500,1000,0,10,42750,42750,0,2026-08-15,Paid
FEE0093,2026055300000093,5,40000,1500,1000,0,30,29750,29750,0,2026-08-15,Paid
FEE0094,2026065400000094,6,50000,3500,1000,0,0,54500,54500,0,2026-08-15,Paid
FEE0095,2026075500000095,7,36000,3500,1000,2500,20,34400,29400,5000,2026-08-15,Due
FEE0096,2026085600000096,8,50000,1500,1000,2500,10,49500,49500,0,2026-08-15,Paid
FEE0097,2026014900000097,1,36000,3500,1000,2500,0,43000,43000,0,2026-08-15,Paid
FEE0098,2026025000000098,2,45000,3500,1000,0,0,49500,39500,10000,2026-08-15,Due
FEE0099,2026035100000099,3,32000,1500,1000,2500,25,27750,27750,0,2026-08-15,Paid
FEE0100,2026045200000100,4,32000,1500,1000,0,15,29325,29325,0,2026-08-15,Paid
FEE0101,2026055300000101,5,40000,1500,1000,3500,0,46000,41000,5000,2026-08-15,Due
FEE0102,2026065400000102,6,50000,3500,1000,3500,25,43500,33500,10000,2026-08-15,Due
FEE0103,2026075500000103,7,32000,3500,1000,2500,0,39000,29000,10000,2026-08-15,Due
FEE0104,2026085600000104,8,45000,1500,1000,3500,0,51000,41000,10000,2026-08-15,Due
FEE0105,2026014900000105,1,36000,3500,1000,2500,0,43000,33000,10000,2026-08-15,Due
FEE0106,2026025000000106,2,45000,3500,1000,3500,30,37100,37100,0,2026-08-15,Paid
FEE0107,2026035100000107,3,45000,1500,1000,0,30,33250,23250,10000,2026-08-15,Due
FEE0108,2026045200000108,4,32000,1500,1000,0,15,29325,19325,10000,2026-08-15,Due
FEE0109,2026055300000109,5,45000,1500,1000,2500,15,42500,32500,10000,2026-08-15,Due
FEE0110,2026065400000110,6,32000,3500,1000,3500,20,32000,22000,10000,2026-08-15,Due
FEE0111,2026075500000111,7,36000,3500,1000,2500,20,34400,34400,0,2026-08-15,Paid
FEE0112,2026085600000112,8,40000,1500,1000,3500,0,46000,36000,10000,2026-08-15,Due
FEE0113,2026014900000113,1,36000,3500,1000,3500,25,33000,33000,0,2026-08-15,Paid
FEE0114,2026025000000114,2,50000,3500,1000,2500,0,57000,57000,0,2026-08-15,Paid
FEE0115,2026035100000115,3,40000,1500,1000,2500,10,40500,30500,10000,2026-08-15,Due
FEE0116,2026045200000116,4,50000,1500,1000,3500,0,56000,56000,0,2026-08-15,Paid
FEE0117,2026055300000117,5,36000,1500,1000,3500,10,37800,27800,10000,2026-08-15,Due
FEE0118,2026065400000118,6,50000,3500,1000,2500,30,39900,34900,5000,2026-08-15,Due
FEE0119,2026075500000119,7,45000,3500,1000,0,0,49500,44500,5000,2026-08-15,Due
FEE0120,2026085600000120,8,40000,1500,1000,2500,0,45000,35000,10000,2026-08-15,Due
FEE0121,2026014900000121,1,40000,3500,1000,2500,20,37600,27600,10000,2026-08-15,Due
FEE0122,2026025000000122,2,50000,3500,1000,2500,0,57000,52000,5000,2026-08-15,Due
FEE0123,2026035100000123,3,32000,1500,1000,0,0,34500,34500,0,2026-08-15,Paid
FEE0124,2026045200000124,4,32000,1500,1000,3500,0,38000,33000,5000,2026-08-15,Due
FEE0125,2026055300000125,5,32000,1500,1000,3500,0,38000,28000,10000,2026-08-15,Due
FEE0126,2026065400000126,6,32000,3500,1000,3500,30,28000,18000,10000,2026-08-15,Due
FEE0127,2026075500000127,7,50000,3500,1000,0,0,54500,49500,5000,2026-08-15,Due
FEE0128,2026085600000128,8,32000,1500,1000,3500,25,28500,23500,5000,2026-08-15,Due
FEE0129,2026014900000129,1,36000,3500,1000,2500,0,43000,33000,10000,2026-08-15,Due
FEE0130,2026025000000130,2,32000,3500,1000,2500,0,39000,34000,5000,2026-08-15,Due
FEE0131,2026035100000131,3,45000,1500,1000,0,0,47500,47500,0,2026-08-15,Paid
FEE0132,2026045200000132,4,32000,1500,1000,3500,10,34200,34200,0,2026-08-15,Paid
FEE0133,2026055300000133,5,45000,1500,1000,0,0,47500,37500,10000,2026-08-15,Due
FEE0134,2026065400000134,6,32000,3500,1000,3500,0,40000,40000,0,2026-08-15,Paid
FEE0135,2026075500000135,7,50000,3500,1000,0,0,54500,54500,0,2026-08-15,Paid
FEE0136,2026085600000136,8,45000,1500,1000,0,30,33250,33250,0,2026-08-15,Paid
FEE0137,2026014900000137,1,36000,3500,1000,3500,20,35200,35200,0,2026-08-15,Paid
FEE0138,2026025000000138,2,45000,3500,1000,3500,20,42400,42400,0,2026-08-15,Paid
FEE0139,2026035100000139,3,36000,1500,1000,0,0,38500,28500,10000,2026-08-15,Due
FEE0140,2026045200000140,4,45000,1500,1000,2500,10,45000,35000,10000,2026-08-15,Due
FEE0141,2026055300000141,5,50000,1500,1000,3500,10,50400,40400,10000,2026-08-15,Due
FEE0142,2026065400000142,6,45000,3500,1000,0,10,44550,34550,10000,2026-08-15,Due
FEE0143,2026075500000143,7,50000,3500,1000,2500,0,57000,57000,0,2026-08-15,Paid
FEE0144,2026085600000144,8,40000,1500,1000,2500,30,31500,21500,10000,2026-08-15,Due
FEE0145,2026014900000145,1,36000,3500,1000,0,0,40500,40500,0,2026-08-15,Paid
FEE0146,2026025000000146,2,50000,3500,1000,3500,25,43500,43500,0,2026-08-15,Paid
FEE0147,2026035100000147,3,36000,1500,1000,2500,15,34850,29850,5000,2026-08-15,Due
FEE0148,2026045200000148,4,45000,1500,1000,3500,30,35700,35700,0,2026-08-15,Paid
FEE0149,2026055300000149,5,50000,1500,1000,0,20,42000,42000,0,2026-08-15,Paid
FEE0150,2026065400000150,6,36000,3500,1000,3500,20,35200,25200,10000,2026-08-15,Due
FEE0151,2026075500000151,7,45000,3500,1000,0,0,49500,39500,10000,2026-08-15,Due
FEE0152,2026085600000152,8,50000,1500,1000,2500,0,55000,55000,0,2026-08-15,Paid
FEE0153,2026014900000153,1,50000,3500,1000,3500,0,58000,58000,0,2026-08-15,Paid
FEE0154,2026025000000154,2,36000,3500,1000,2500,15,36550,31550,5000,2026-08-15,Due
FEE0155,2026035100000155,3,50000,1500,1000,2500,10,49500,49500,0,2026-08-15,Paid
FEE0156,2026045200000156,4,32000,1500,1000,0,15,29325,29325,0,2026-08-15,Paid
FEE0157,2026055300000157,5,40000,1500,1000,2500,10,40500,40500,0,2026-08-15,Paid
FEE0158,2026065400000158,6,45000,3500,1000,3500,15,45050,40050,5000,2026-08-15,Due
FEE0159,2026075500000159,7,36000,3500,1000,3500,20,35200,25200,10000,2026-08-15,Due
FEE0160,2026085600000160,8,36000,1500,1000,2500,0,41000,31000,10000,2026-08-15,Due
FEE0161,2026014900000161,1,50000,3500,1000,3500,0,58000,53000,5000,2026-08-15,Due
FEE0162,2026025000000162,2,40000,3500,1000,0,10,40050,40050,0,2026-08-15,Paid
FEE0163,2026035100000163,3,36000,1500,1000,3500,0,42000,42000,0,2026-08-15,Paid
FEE0164,2026045200000164,4,40000,1500,1000,3500,15,39100,29100,10000,2026-08-15,Due
FEE0165,2026055300000165,5,40000,1500,1000,3500,20,36800,36800,0,2026-08-15,Paid
FEE0166,2026065400000166,6,32000,3500,1000,3500,0,40000,40000,0,2026-08-15,Paid
FEE0167,2026075500000167,7,32000,3500,1000,2500,0,39000,29000,10000,2026-08-15,Due
FEE0168,2026085600000168,8,32000,1500,1000,2500,10,33300,28300,5000,2026-08-15,Due
FEE0169,2026014900000169,1,40000,3500,1000,2500,0,47000,37000,10000,2026-08-15,Due
FEE0170,2026025000000170,2,40000,3500,1000,0,20,35600,35600,0,2026-08-15,Paid
FEE0171,2026035100000171,3,32000,1500,1000,0,0,34500,34500,0,2026-08-15,Paid
FEE0172,2026045200000172,4,36000,1500,1000,0,25,28875,28875,0,2026-08-15,Paid
FEE0173,2026055300000173,5,36000,1500,1000,3500,0,42000,42000,0,2026-08-15,Paid
FEE0174,2026065400000174,6,36000,3500,1000,3500,0,44000,39000,5000,2026-08-15,Due
FEE0175,2026075500000175,7,36000,3500,1000,0,0,40500,40500,0,2026-08-15,Paid
FEE0176,2026085600000176,8,32000,1500,1000,2500,20,29600,29600,0,2026-08-15,Paid
FEE0177,2026014900000177,1,40000,3500,1000,2500,25,35250,35250,0,2026-08-15,Paid
FEE0178,2026025000000178,2,40000,3500,1000,0,0,44500,34500,10000,2026-08-15,Due
FEE0179,2026035100000179,3,45000,1500,1000,0,25,35625,25625,10000,2026-08-15,Due
FEE0180,2026045200000180,4,50000,1500,1000,0,20,42000,42000,0,2026-08-15,Paid
FEE0181,2026055300000181,5,45000,1500,1000,2500,0,50000,45000,5000,2026-08-15,Due
FEE0182,2026065400000182,6,50000,3500,1000,2500,15,48450,43450,5000,2026-08-15,Due
FEE0183,2026075500000183,7,36000,3500,1000,3500,25,33000,33000,0,2026-08-15,Paid
FEE0184,2026085600000184,8,36000,1500,1000,3500,0,42000,37000,5000,2026-08-15,Due
FEE0185,2026014900000185,1,45000,3500,1000,2500,0,52000,42000,10000,2026-08-15,Due
FEE0186,2026025000000186,2,40000,3500,1000,3500,0,48000,48000,0,2026-08-15,Paid
FEE0187,2026035100000187,3,40000,1500,1000,0,20,34000,34000,0,2026-08-15,Paid
FEE0188,2026045200000188,4,36000,1500,1000,0,30,26950,26950,0,2026-08-15,Paid
FEE0189,2026055300000189,5,45000,1500,1000,0,0,47500,47500,0,2026-08-15,Paid
FEE0190,2026065400000190,6,40000,3500,1000,2500,0,47000,37000,10000,2026-08-15,Due
FEE0191,2026075500000191,7,40000,3500,1000,0,15,37825,32825,5000,2026-08-15,Due
FEE0192,2026085600000192,8,36000,1500,1000,0,30,26950,26950,0,2026-08-15,Paid
FEE0193,2026014900000193,1,45000,3500,1000,0,0,49500,39500,10000,2026-08-15,Due
FEE0194,2026025000000194,2,40000,3500,1000,2500,25,35250,35250,0,2026-08-15,Paid
FEE0195,2026035100000195,3,50000,1500,1000,3500,20,44800,44800,0,2026-08-15,Paid
FEE0196,2026045200000196,4,32000,1500,1000,3500,30,26600,26600,0,2026-08-15,Paid
FEE0197,2026055300000197,5,32000,1500,1000,3500,10,34200,34200,0,2026-08-15,Paid
FEE0198,2026065400000198,6,40000,3500,1000,3500,10,43200,43200,0,2026-08-15,Paid
FEE0199,2026075500000199,7,32000,3500,1000,2500,25,29250,29250,0,2026-08-15,Paid
FEE0200,2026085600000200,8,50000,1500,1000,2500,0,55000,55000,0,2026-08-15,Paid
FEE0201,2026014900000201,1,36000,3500,1000,2500,0,43000,38000,5000,2026-08-15,Due
FEE0202,2026025000000202,2,45000,3500,1000,3500,0,53000,53000,0,2026-08-15,Paid
FEE0203,2026035100000203,3,50000,1500,1000,0,15,44625,34625,10000,2026-08-15,Due
FEE0204,2026045200000204,4,40000,1500,1000,2500,20,36000,36000,0,2026-08-15,Paid
FEE0205,2026055300000205,5,36000,1500,1000,0,0,38500,38500,0,2026-08-15,Paid
FEE0206,2026065400000206,6,50000,3500,1000,0,0,54500,49500,5000,2026-08-15,Due
FEE0207,2026075500000207,7,45000,3500,1000,3500,20,42400,37400,5000,2026-08-15,Due
FEE0208,2026085600000208,8,32000,1500,1000,3500,0,38000,38000,0,2026-08-15,Paid
FEE0209,2026014900000209,1,45000,3500,1000,2500,15,44200,44200,0,2026-08-15,Paid
FEE0210,2026025000000210,2,50000,3500,1000,3500,20,46400,36400,10000,2026-08-15,Due
FEE0211,2026035100000211,3,45000,1500,1000,3500,25,38250,33250,5000,2026-08-15,Due
FEE0212,2026045200000212,4,40000,1500,1000,3500,30,32200,32200,0,2026-08-15,Paid
FEE0213,2026055300000213,5,45000,1500,1000,0,25,35625,35625,0,2026-08-15,Paid
FEE0214,2026065400000214,6,50000,3500,1000,0,30,38150,38150,0,2026-08-15,Paid
FEE0215,2026075500000215,7,32000,3500,1000,3500,20,32000,32000,0,2026-08-15,Paid
FEE0216,2026085600000216,8,32000,1500,1000,2500,10,33300,28300,5000,2026-08-15,Due
FEE0217,2026014900000217,1,32000,3500,1000,2500,0,39000,39000,0,2026-08-15,Paid
FEE0218,2026025000000218,2,40000,3500,1000,3500,0,48000,48000,0,2026-08-15,Paid
FEE0219,2026035100000219,3,50000,1500,1000,3500,25,42000,42000,0,2026-08-15,Paid
FEE0220,2026045200000220,4,36000,1500,1000,2500,15,34850,29850,5000,2026-08-15,Due
FEE0221,2026055300000221,5,40000,1500,1000,3500,25,34500,29500,5000,2026-08-15,Due
FEE0222,2026065400000222,6,45000,3500,1000,0,10,44550,44550,0,2026-08-15,Paid
FEE0223,2026075500000223,7,40000,3500,1000,0,0,44500,34500,10000,2026-08-15,Due
FEE0224,2026085600000224,8,40000,1500,1000,0,10,38250,33250,5000,2026-08-15,Due
FEE0225,2026014900000225,1,40000,3500,1000,0,15,37825,32825,5000,2026-08-15,Due
FEE0226,2026025000000226,2,32000,3500,1000,2500,15,33150,33150,0,2026-08-15,Paid
FEE0227,2026035100000227,3,32000,1500,1000,2500,20,29600,24600,5000,2026-08-15,Due
FEE0228,2026045200000228,4,32000,1500,1000,0,0,34500,34500,0,2026-08-15,Paid
FEE0229,2026055300000229,5,40000,1500,1000,3500,10,41400,41400,0,2026-08-15,Paid
FEE0230,2026065400000230,6,32000,3500,1000,3500,10,36000,26000,10000,2026-08-15,Due
FEE0231,2026075500000231,7,45000,3500,1000,2500,10,46800,36800,10000,2026-08-15,Due
FEE0232,2026085600000232,8,32000,1500,1000,0,0,34500,34500,0,2026-08-15,Paid
FEE0233,2026014900000233,1,32000,3500,1000,2500,10,35100,25100,10000,2026-08-15,Due
FEE0234,2026025000000234,2,40000,3500,1000,0,20,35600,30600,5000,2026-08-15,Due
FEE0235,2026035100000235,3,50000,1500,1000,0,20,42000,42000,0,2026-08-15,Paid
FEE0236,2026045200000236,4,32000,1500,1000,0,0,34500,24500,10000,2026-08-15,Due
FEE0237,2026055300000237,5,32000,1500,1000,3500,10,34200,34200,0,2026-08-15,Paid
FEE0238,2026065400000238,6,50000,3500,1000,3500,15,49300,49300,0,2026-08-15,Paid
FEE0239,2026075500000239,7,32000,3500,1000,2500,30,27300,27300,0,2026-08-15,Paid
FEE0240,2026085600000240,8,50000,1500,1000,0,0,52500,47500,5000,2026-08-15,Due
FEE0241,2026014900000241,1,32000,3500,1000,2500,20,31200,26200,5000,2026-08-15,Due
FEE0242,2026025000000242,2,32000,3500,1000,2500,0,39000,39000,0,2026-08-15,Paid
FEE0243,2026035100000243,3,45000,1500,1000,3500,0,51000,51000,0,2026-08-15,Paid
FEE0244,2026045200000244,4,36000,1500,1000,3500,15,35700,25700,10000,2026-08-15,Due
FEE0245,2026055300000245,5,45000,1500,1000,3500,10,45900,40900,5000,2026-08-15,Due
FEE0246,2026065400000246,6,32000,3500,1000,2500,0,39000,34000,5000,2026-08-15,Due
FEE0247,2026075500000247,7,36000,3500,1000,3500,20,35200,30200,5000,2026-08-15,Due
FEE0248,2026085600000248,8,32000,1500,1000,2500,25,27750,17750,10000,2026-08-15,Due
FEE0249,2026014900000249,1,36000,3500,1000,0,30,28350,18350,10000,2026-08-15,Due
FEE0250,2026025000000250,2,36000,3500,1000,0,15,34425,34425,0,2026-08-15,Paid
FEE0251,2026035100000251,3,36000,1500,1000,3500,25,31500,26500,5000,2026-08-15,Due
FEE0252,2026045200000252,4,50000,1500,1000,0,20,42000,42000,0,2026-08-15,Paid
FEE0253,2026055300000253,5,40000,1500,1000,2500,30,31500,31500,0,2026-08-15,Paid
FEE0254,2026065400000254,6,32000,3500,1000,2500,0,39000,29000,10000,2026-08-15,Due
FEE0255,2026075500000255,7,50000,3500,1000,3500,15,49300,49300,0,2026-08-15,Paid
FEE0256,2026085600000256,8,50000,1500,1000,3500,20,44800,39800,5000,2026-08-15,Due
FEE0257,2026014900000257,1,50000,3500,1000,0,20,43600,43600,0,2026-08-15,Paid
FEE0258,2026025000000258,2,32000,3500,1000,3500,30,28000,28000,0,2026-08-15,Paid
FEE0259,2026035100000259,3,32000,1500,1000,2500,10,33300,28300,5000,2026-08-15,Due
FEE0260,2026045200000260,4,45000,1500,1000,0,25,35625,35625,0,2026-08-15,Paid
FEE0261,2026055300000261,5,32000,1500,1000,2500,25,27750,17750,10000,2026-08-15,Due
FEE0262,2026065400000262,6,50000,3500,1000,0,20,43600,33600,10000,2026-08-15,Due
FEE0263,2026075500000263,7,40000,3500,1000,3500,0,48000,48000,0,2026-08-15,Paid
FEE0264,2026085600000264,8,32000,1500,1000,2500,30,25900,20900,5000,2026-08-15,Due
FEE0265,2026014900000265,1,50000,3500,1000,0,0,54500,44500,10000,2026-08-15,Due
FEE0266,2026025000000266,2,50000,3500,1000,2500,0,57000,57000,0,2026-08-15,Paid
FEE0267,2026035100000267,3,45000,1500,1000,3500,20,40800,40800,0,2026-08-15,Paid
FEE0268,2026045200000268,4,50000,1500,1000,3500,20,44800,44800,0,2026-08-15,Paid
FEE0269,2026055300000269,5,40000,1500,1000,0,15,36125,36125,0,2026-08-15,Paid
FEE0270,2026065400000270,6,45000,3500,1000,2500,20,41600,36600,5000,2026-08-15,Due
FEE0271,2026075500000271,7,40000,3500,1000,3500,0,48000,48000,0,2026-08-15,Paid
FEE0272,2026085600000272,8,32000,1500,1000,3500,30,26600,26600,0,2026-08-15,Paid
FEE0273,2026014900000273,1,40000,3500,1000,3500,10,43200,33200,10000,2026-08-15,Due
FEE0274,2026025000000274,2,50000,3500,1000,0,0,54500,49500,5000,2026-08-15,Due
FEE0275,2026035100000275,3,36000,1500,1000,2500,0,41000,41000,0,2026-08-15,Paid
FEE0276,2026045200000276,4,50000,1500,1000,0,30,36750,26750,10000,2026-08-15,Due
FEE0277,2026055300000277,5,36000,1500,1000,3500,30,29400,29400,0,2026-08-15,Paid
FEE0278,2026065400000278,6,32000,3500,1000,0,0,36500,36500,0,2026-08-15,Paid
FEE0279,2026075500000279,7,50000,3500,1000,0,25,40875,40875,0,2026-08-15,Paid
FEE0280,2026085600000280,8,40000,1500,1000,3500,0,46000,41000,5000,2026-08-15,Due
FEE0281,2026014900000281,1,32000,3500,1000,2500,10,35100,35100,0,2026-08-15,Paid
FEE0282,2026025000000282,2,36000,3500,1000,0,30,28350,18350,10000,2026-08-15,Due
FEE0283,2026035100000283,3,32000,1500,1000,2500,0,37000,32000,5000,2026-08-15,Due
FEE0284,2026045200000284,4,32000,1500,1000,0,30,24150,19150,5000,2026-08-15,Due
FEE0285,2026055300000285,5,40000,1500,1000,2500,10,40500,30500,10000,2026-08-15,Due
FEE0286,2026065400000286,6,40000,3500,1000,2500,30,32900,27900,5000,2026-08-15,Due
FEE0287,2026075500000287,7,45000,3500,1000,0,0,49500,39500,10000,2026-08-15,Due
FEE0288,2026085600000288,8,36000,1500,1000,2500,20,32800,27800,5000,2026-08-15,Due
FEE0289,2026014900000289,1,50000,3500,1000,3500,0,58000,53000,5000,2026-08-15,Due
FEE0290,2026025000000290,2,36000,3500,1000,0,20,32400,22400,10000,2026-08-15,Due
